stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0.28,0,0,0,0,0,0
21Day,0,0.37,0.74,0,2.59,0,0,0,0.37
3Month,0.1,6.14,0.1,0.42,90.6,0.31,0.21,0.73,0.73
22Month,0,1.23,0.55,0.14,78.98,0,0.55,0,0.41
