stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,11,96,2,0,51,14,1144,3,2,187
72hpf,6.76,94.42,13.53,0,6.76,21.98,695.04,6.48,5.92,143.18
21Day,2.59,95.83,106.56,2.22,55.13,43.29,270.46,1.11,12.95,153.91
3Month,4.26,149.47,4.37,269.82,59.39,11.34,12.59,0.31,5.41,30.58
22Month,5.33,160.97,3.55,33.48,53.57,2.73,13.39,7.38,2.6,20.09
