stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16,91,1,0,31,77,475,1,2,78
72hpf,7.61,78.64,4.51,0,8.17,25.08,240.42,2.54,2.54,63.42
21Day,8.14,120.99,18.87,1.11,59.94,50.69,128.39,0,14.43,89.17
3Month,1.98,47.22,0.52,4.16,19.66,4.06,1.35,0.21,2.08,4.58
22Month,3.69,82.95,0.55,1.78,45.23,1.78,3.42,7.11,3.14,7.24
