stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0,0,0
72hpf,0,0.28,0,0,1.13,0,1.13,0,0.28
21Day,0,0.37,0.37,0,15.91,0.74,0.74,0,0.37
3Month,0.1,8.22,0.21,4.26,57.94,4.99,0.31,0.1,0.31
22Month,0.41,9.7,0.27,0.68,70.37,3.69,0.14,0.27,1.23
