stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,49,0,0,12,3,257,2,0,61
72hpf,0.28,81.74,1.97,0.85,0.56,1.69,158.12,26.21,3.1,16.07
21Day,2.59,594.2,32.56,2.59,25.9,52.54,229.39,3.33,29.97,275.64
3Month,5.51,2870.04,7.28,141.78,73.44,28.29,33.39,4.47,54.5,213.44
22Month,7.24,2823.45,8.61,24.46,38.13,7.11,43.86,50.83,6.83,166.99
