stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1,4,0,0
72hpf,0,0.56,0.28,0,0,1.97,18.88,0,0.85
21Day,0,4.07,5.55,0,1.85,5.55,103.97,1.85,6.66
3Month,0.1,1.04,0,0.62,0,0.21,0,0,0
22Month,0,2.19,0,0.68,0.27,0,1.09,0,0.41
