stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,114,751,17,0,314,79,7816,15,7,1060
72hpf,53.55,667.13,81.45,2.82,55.24,98.93,3825.52,27.9,26.21,685.74
21Day,28.86,699.65,489.12,6.66,383.31,192.76,1192.84,2.59,73.63,818.41
3Month,49.82,1569.62,24.34,317.56,726.45,105.89,60.75,2.91,46.81,250.99
22Month,66.96,1402.3,22.41,64.91,612.87,31.84,56.85,69.01,29.79,191.45
