stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0,0
72hpf,0,0,0.28,0,0,0.28,0.28,0,0
21Day,0,0,1.11,0,5.18,0,0.74,0,0.37
3Month,0.21,0.31,0,0.31,5.51,0.1,0.1,0.1,0.1
22Month,0,0.68,0.14,0,11.62,0,0,0,0.27
