stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,74,557,10,0,99,121,4821,18,5,823
72hpf,16.91,302.7,24.8,2.25,14.09,60.03,1012.96,10.71,9.3,332.02
21Day,9.99,235.68,128.76,9.25,54.76,104.71,366.66,0.74,22.94,305.24
3Month,10.82,392.56,9.15,353.55,100.69,56.48,23.61,0.62,18.31,105.37
22Month,14.07,361.44,4.1,7.24,101.8,19.13,17.35,20.63,11.89,56.3
