stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,21,1,0,9,5,513,0,0,50
72hpf,0,7.61,0.56,0.28,0,1.69,70.46,0.85,0.28,14.37
21Day,0.37,6.66,21.46,1.48,13.69,5.18,35.15,0,1.11,12.95
3Month,0.94,14.87,0.52,151.86,13,1.25,1.04,0,1.77,4.26
22Month,1.23,23.91,0.41,24.05,11.07,0.27,1.23,1.78,0.27,0.96
