stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,52,476,4,0,155,73,1284,23,4,343
72hpf,20.86,330.33,16.35,1.41,19.73,32.13,428.97,10.99,11.27,240.42
21Day,12.21,340.02,80.29,4.07,103.23,66.23,265.65,1.11,34.04,323.74
3Month,28.29,1253.2,9.99,117.44,286.67,78.64,40.98,1.98,31.21,130.96
22Month,29.24,1132,6.97,29.24,182.29,29.24,38.67,43.32,13.8,62.45
