stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,88,266,0,0,82,71,1534,3,1,343
72hpf,27.62,241.26,55.52,0.28,27.06,51.86,860.48,3.38,7.33,276.77
21Day,14.43,221.25,297.1,4.07,65.86,72.15,274.9,0.37,18.87,261.21
3Month,18.83,360.52,5.62,200.34,85.81,26.52,15.29,0.52,8.74,63.03
22Month,25.96,239.96,4.24,39.22,113.56,5.74,16.12,16.67,3.28,50.97
