stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,9,0,0,15,4,124,0,1,21
72hpf,2.54,65.11,5.07,0.28,5.07,26.78,258.45,10.15,2.82,42
21Day,2.22,119.14,16.65,1.85,29.23,26.27,166.12,0.37,12.95,90.28
3Month,6.24,303.94,1.56,41.81,36.09,6.35,14.25,0.73,7.07,17.68
22Month,6.01,265.92,1.37,6.83,27.06,2.32,13.8,9.57,2.46,13.66
