stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,34,83,0,0,7,3,164,2,0,10
72hpf,104.28,255.92,3.66,0,1.13,5.07,185.46,0,1.41,262.68
21Day,76.59,438.8,18.5,2.59,9.25,17.39,197.57,0.37,17.02,313.38
3Month,188.58,525.29,1.77,32.45,33.49,45.14,10.82,0.62,9.15,99.02
22Month,272.34,340.39,2.73,26.92,44.68,18.45,15.58,40.86,6.01,59.85
