stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,1,0,0
72hpf,0,2.82,0.56,0,0.28,0,2.54,0,0.28,1.69
21Day,0,3.33,0.37,0.37,0,0,1.48,0,0,1.48
3Month,0,5.51,0,22.68,0.83,0.31,0.1,0.1,0.21,0.31
22Month,0.14,3.01,0,2.19,0.27,0,0.14,0,0.14,0.41
