stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,1,0,0,0,1,21,8,0,7
72hpf,5.64,22.83,6.76,0.85,2.25,9.3,793.12,0.28,1.13,21.98
21Day,5.18,18.87,13.32,0.37,7.03,14.06,379.24,0,12.58,14.43
3Month,5.3,12.07,0.21,53.88,3.22,1.98,3.64,0,2.5,9.88
22Month,9.57,25.96,0.41,15.99,5.19,1.64,3.42,1.91,3.28,5.74
