stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,18,1,0,5,5,333,0,0,49
72hpf,4.51,45.1,4.23,0.28,2.25,9.58,404.17,2.25,1.41,88.5
21Day,0.74,36.63,14.43,4.07,8.14,17.39,122.47,0,7.4,79.18
3Month,3.33,123.16,3.22,233,26.21,14.77,15.19,0.52,10.82,54.19
22Month,4.1,66.68,1.78,23.78,15.03,8.34,8.06,7.79,4.51,24.19
