stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,0,1,0,26,0,0,5
72hpf,0,2.25,0.56,0,0,0.85,80.89,0.28,0.56,3.38
21Day,0,17.02,1.48,0,4.44,4.07,71.78,0,2.59,23.31
3Month,0,3.74,0.1,0.52,1.35,0.42,0.83,0,0.42,1.04
22Month,0.14,4.65,0,0.27,1.5,0.27,1.78,0.68,0.27,1.23
