stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,10,0,0,0,0
72hpf,0,0,0,0,2.25,0,0,0,0
21Day,0,0,0,0,4.44,0,0.37,0,0
3Month,0.83,8.95,0.83,2.08,187.54,0.73,0.42,2.18,1.14
22Month,0.68,5.74,1.78,0,245.42,0.14,0.68,0.14,0.55
