stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.28,0,0,0,0,0,0.28,0,0.85
21Day,0,0,0,1.85,1.11,0.37,0,0,0.37
3Month,0.42,6.45,0.1,144.9,5.62,0.83,0.31,1.25,1.35
22Month,0.41,2.46,0,17.35,1.37,0,0,0,1.78
