stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,178,36,0,0,14
72hpf,0,1.69,1.41,0,0,90.19,16.35,0.56,0,8.46
21Day,0,5.92,1.48,0,1.11,68.45,5.55,0,1.11,4.81
3Month,0.21,16.43,0.1,76.76,4.06,14.46,0.21,0.1,0.62,1.87
22Month,0.27,29.38,0.27,9.02,5.06,6.01,0.96,2.73,0.82,3.14
