stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,22,12,0,0,1,0,183,0,1,42
72hpf,10.99,15.78,1.97,0,0.56,2.82,214.77,0,1.41,56.93
21Day,2.96,5.55,2.59,0.37,8.51,2.59,73.63,0,1.85,28.86
3Month,12.59,19.87,0.62,27.15,106.93,2.39,5.2,0.42,3.64,9.67
22Month,24.73,20.22,0.14,4.37,38.4,0.55,5.19,3.01,2.73,7.79
