stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,2.54,0,0,0,0.56,0.85,6.76,0.28,0.28
21Day,0.37,216.44,8.88,0,9.25,6.66,28.49,1.85,11.84,19.61
3Month,4.16,2935.88,7.18,16.43,53.98,13,8.63,2.18,46.91,25.07
22Month,15.44,4823.45,6.56,11.48,44.14,9.43,54.11,79.26,8.61,20.5
