stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12,50,0,0,18,9,478,2,4,31
72hpf,4.79,78.35,16.35,0.56,7.89,16.91,1607.66,1.69,4.23,51.58
21Day,1.48,64.75,13.32,1.85,14.8,3.7,302.28,0,12.95,21.46
3Month,2.81,128.15,0.62,11.96,11.86,6.14,20.28,0.1,12.38,5.41
22Month,2.73,40.58,0.27,16.94,10.25,1.5,12.03,0.68,13.12,1.78
