stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,14,3,0,3,1,52,5,0,6
72hpf,20.29,88.22,35.51,0,7.89,16.91,312.01,5.07,3.1,72.43
21Day,11.47,335.95,110.63,0,71.41,51.8,146.51,0.37,17.76,112.11
3Month,6.76,77.91,0.62,12.9,15.39,21.53,2.6,0.21,2.81,6.24
22Month,10.93,95.24,0.55,1.78,23.23,7.11,3.28,9.43,2.87,10.11
