stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,42,1,0,8,6,326,11,0,40
72hpf,4.51,54.96,5.36,0.28,4.23,13.81,219.84,2.82,1.69,67.93
21Day,2.59,40.33,15.54,1.48,23.68,13.69,71.78,0,5.92,54.76
3Month,3.33,95.8,2.18,107.45,35.99,7.91,7.49,0,5.1,25.48
22Month,4.92,68.73,1.5,26.1,26.51,1.64,3.96,4.65,2.6,15.03
