stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,605,0,0,1,2,72,29,2,12
72hpf,0,921.92,6.76,0.28,1.13,4.79,84.84,0.56,4.23,21.14
21Day,1.11,1246.12,17.76,1.11,14.43,9.25,56.24,0.37,15.91,27.01
3Month,2.5,2032.28,4.78,35.26,56.59,80.72,11.23,0.42,25.17,18.62
22Month,2.32,612.33,1.23,17.35,19.68,31.84,3.96,1.78,10.11,5.19
