stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,2,0,11,0,0
72hpf,0,1.41,0.28,0,0,0.28,7.61,0,1.13
21Day,0,2.96,0.37,0,0.37,0.74,3.33,0.74,2.22
3Month,0.1,1.35,0,0.52,0.42,0.1,0.1,0,0
22Month,0.14,1.78,0,0,0.27,0,0,0,0.14
