stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,67,417,4,0,187,122,2575,37,6,378
72hpf,21.14,457.16,76.94,1.69,46.79,93.01,2138.94,16.63,14.09,405.58
21Day,12.58,900.55,177.96,6.66,303.76,167.6,777.71,1.85,59.2,470.99
3Month,26.63,1646.28,12.79,274.29,423.77,83.21,28.81,1.66,44.83,138.24
22Month,44.82,1439.88,9.02,47.28,428.94,27.33,28.01,94.56,18.45,109.46
