stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,147,1,0,85,22,176,17,1,78
72hpf,19.17,138.39,3.95,0,24.52,18.88,64.54,3.38,2.25,108.51
21Day,5.18,373.69,9.62,1.48,99.9,18.87,39.96,0.37,14.43,88.06
3Month,21.53,752.56,2.91,28.4,310.59,25.28,9.67,0.83,15.91,60.75
22Month,21.32,327.28,3.14,6.97,333.7,9.7,7.38,28.29,9.7,25.42
