stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,0,1,1
72hpf,0,31.29,0.85,0,0,0.56,11.84,0.56,1.97
21Day,0,5.92,1.48,0,0,0.37,1.48,0.74,0.74
3Month,0,7.18,0,0.73,0.62,0.21,0,0,0.52
22Month,0.14,6.7,0,0.68,1.64,0,0.14,0.27,0.55
