stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,59,296,0,0,25,5,171,1,1,240
72hpf,31,472.1,7.33,0,10.71,26.78,134.72,0.85,2.25,879.65
21Day,11.47,611.59,25.16,0,71.04,102.49,90.28,1.11,28.12,811.75
3Month,18.93,563.25,3.33,29.54,193.78,82.07,15.5,2.08,21.01,779.4
22Month,21.59,537.72,5.33,6.7,207.98,39.63,40.17,64.5,25.01,661.38
