stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,10,0,0,2,3,82,0,1,13
72hpf,1.13,16.91,1.69,0,5.64,2.54,48.48,1.69,0,24.52
21Day,1.11,38.48,13.69,0,17.02,6.29,27.38,0,1.48,29.6
3Month,1.87,112.44,0.73,11.96,80.09,4.78,2.5,0.21,2.7,11.55
22Month,1.91,80.49,0.82,2.32,46.87,1.37,3.42,8.2,2.05,3.69
