stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0.28,0,0,0.56,0.28,10.15,0,0.28
21Day,0,2.96,1.11,0.37,0.37,0.37,12.95,0.37,3.7
3Month,0.1,1.25,0,0.73,0.1,0.42,0.1,0.31,1.04
22Month,0,0.55,0,0.55,0.27,0,0.14,0,0.14
