stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,55,0,0,10,5,68,1,0,28
72hpf,1.69,38.05,1.41,0.56,0.56,1.69,125.42,0.28,0.85,33.82
21Day,0.74,58.46,3.7,0.74,3.7,5.55,35.52,0,2.59,39.22
3Month,1.56,102.04,0.31,14.56,11.03,10.09,2.29,0,2.7,13.83
22Month,1.5,70.37,0.55,7.52,19.27,5.74,2.46,2.87,2.6,7.65
