stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.56,0.28,0,0,0
21Day,0,0,0.37,0,10.73,0.37,1.48,0,0.37
3Month,0.21,4.58,0.1,0.94,77.28,0.62,0.21,0.31,1.14
22Month,0.41,2.32,0,0.68,50.15,0.14,0.14,0.27,0.41
