stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,301,2080,50,0,666,659,20727,74,20,2943
72hpf,199.83,2797.91,306.09,5.07,225.2,635.57,18334.5,90.76,117.25,3823.83
21Day,123.58,4335.88,1149.55,27.01,1444.8,1183.59,5735.91,9.99,383.68,4326.26
3Month,106.83,3848.53,58.98,1350.04,1580.23,340.24,161.75,8.22,134.18,638.14
22Month,177.1,3784.92,53.7,169.45,1706.75,133.92,178.74,299.26,78.3,606.31
