stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,3,0,0
72hpf,0.28,0.85,0,0,0.56,0.28,10.71,0,1.13
21Day,0,0.37,0,0,0.37,0,3.33,0,0.74
3Month,0,2.6,0.1,0.42,1.56,0.42,0.62,0,1.98
22Month,0,6.29,0.14,0.14,0.82,0.14,1.37,0.55,1.5
