stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,198,1417,14,0,638,153,4477,39,7,1007
72hpf,141.49,2030.72,128.24,1.69,188.27,185.46,5296.21,34.39,33.54,1712.79
21Day,73.63,3108.26,375.54,7.03,1127.35,408.1,2000.15,3.7,162.05,1765.21
3Month,78.64,1903.51,14.25,228.63,1176.02,158.11,86.33,4.89,53.57,343.88
22Month,117.25,2082.95,22.55,37.72,1169.72,59.03,119.84,189.26,37.58,278.9
