stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,62,1,0,18,11,576,1,0,76
72hpf,3.95,48.2,3.1,0.28,3.38,7.05,256.48,3.66,3.38,60.88
21Day,2.22,44.77,40.7,2.22,20.35,20.72,94.72,0,4.81,59.57
3Month,4.37,71.77,1.98,212.51,35.99,5.72,5.51,0,2.6,13
22Month,9.57,69.83,3.42,29.65,42.22,0.96,6.56,2.6,1.37,11.34
