stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,0,0,0,0,0
72hpf,0,1.69,0,0,0,0,0.28,0.56,0
21Day,0,1.48,0,0,0.37,0.37,0.37,2.59,0
3Month,0,37.34,0.1,1.35,1.87,0.1,0,3.33,0.42
22Month,0.27,16.26,0,0.14,0.55,0,0,0.55,0.41
