stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,4,4,0,0,0
72hpf,0.28,7.33,1.13,0.28,0.28,8.17,202.37,0,0.28,7.33
21Day,0,5.18,2.59,2.22,2.59,6.66,85.1,0,1.48,29.23
3Month,0.21,13.52,0.21,71.88,2.08,0.62,0.94,0.31,0.83,3.33
22Month,0.14,79.12,0.27,8.75,2.73,0.68,1.5,1.64,0.82,3.28
