stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,22,0,0,0,0,12,1,0,1
72hpf,0,56.09,1.13,0,0,0.85,25.93,0.56,1.13,11.56
21Day,0,56.98,1.85,0,0.74,1.11,15.91,0,4.07,4.07
3Month,0.1,16.95,0,1.66,1.04,0.52,0.94,0,0.94,1.98
22Month,0.27,13.39,0.14,0.41,1.23,0.14,0.96,1.78,0.68,0.27
