stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,5,6,0,8,3,62,0,0,9
72hpf,1.13,19.45,72.15,0,0.85,2.54,20.86,0.85,0.85,7.05
21Day,0.37,19.24,48.1,1.85,6.66,5.18,11.1,0,4.44,11.84
3Month,1.25,47.64,2.5,35.57,10.3,3.22,0.94,0.21,1.35,3.85
22Month,1.37,62.72,2.32,4.92,19.81,1.78,3.83,5.88,1.91,3.55
