stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,9,1,0,7,4,732,0,1,13
72hpf,10.99,19.17,8.46,0,0.85,6.2,414.6,0,1.69,109.64
21Day,13.69,14.8,5.18,0,4.07,8.14,101.38,0,3.7,142.81
3Month,16.54,14.87,0.21,1.14,5.41,2.6,1.46,0,1.04,51.07
22Month,13.66,16.4,0.27,0.68,4.92,0.27,1.37,0.82,1.91,18.04
