stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,11,0,0
72hpf,0,0.28,0,0.28,0,0.56,1.41,0,0
21Day,0,0.37,0,0.37,0,0,1.85,0,0.74
3Month,0.31,5.93,0.1,96.94,2.18,0.1,0.21,0.21,0.62
22Month,0.14,1.64,0,10.25,0.14,0,0.14,0.14,0.14
