stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,15,0,0,8,2,154,1,0,17
72hpf,0.85,12.12,2.54,0,1.41,4.23,58.06,1.97,1.13,7.61
21Day,1.11,27.75,22.2,1.11,11.47,6.66,25.16,0.37,2.96,17.39
3Month,2.6,207.72,2.5,57.11,26.32,4.37,3.54,0.31,4.47,9.99
22Month,4.78,205.38,1.5,12.57,28.7,1.5,1.23,9.43,0.96,6.15
