stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4,84,4,0,33,29,885,2,0,155
72hpf,5.64,133.6,8.74,1.13,11.56,34.95,305.24,12.97,14.37,119.5
21Day,5.55,322.26,109.89,2.96,95.83,94.72,205.34,0,27.01,291.55
3Month,2.08,451.64,8.63,102.35,84.57,10.3,5.41,0.31,9.67,32.97
22Month,5.47,738.04,8.47,24.32,105.22,6.01,10.66,33.34,3.83,37.99
