stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,4,2,47,0,0,1
72hpf,0.56,5.07,1.13,0,0.56,3.1,26.49,0.28,0.56,12.12
21Day,0.74,12.95,6.29,0,5.18,4.07,10.36,0,0.74,8.14
3Month,1.14,35.37,0.94,14.67,14.56,2.08,0.73,0,1.66,3.95
22Month,0.68,47.28,0.27,1.78,11.34,0.82,1.09,3.55,0.55,4.37
