stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,15,2,0,2,6,262,0,0,36
72hpf,3.1,34.67,2.82,0.28,1.41,10.71,423.62,2.54,2.25,62.85
21Day,1.48,29.97,7.77,1.85,12.21,15.91,143.55,0,4.44,75.48
3Month,2.18,63.35,0.94,91.95,18.72,7.7,6.24,0.52,3.95,11.75
22Month,4.1,92.24,0.68,14.35,22.68,2.46,9.57,9.16,2.32,12.03
