stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,1.69,0,0,0.28,0,0.85,0,0
21Day,0,5.92,0.37,0,2.96,0,1.11,0,2.59
3Month,0.1,4.78,0,0.42,1.98,0.1,0.1,0.1,0.1
22Month,0.27,5.47,0,0,1.5,0.14,0,0.14,0.27
