stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0.28,0.56,0.56,0,0,0,0.85,0,0
21Day,0,5.18,4.07,0,0.37,0.37,2.22,0,3.7
3Month,0,16.75,0,1.66,1.04,0.31,0,0.83,0.73
22Month,0,4.92,0,0.55,0.14,0.14,0,0,0
