stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,1,0,0,1
72hpf,0,6.48,0,0,0,0.56,3.66,0,0,7.33
21Day,0,2.59,3.33,0,1.11,35.89,4.81,0,1.48,45.14
3Month,2.08,38.07,0.31,5.2,22.36,18.31,1.66,0,3.74,394.85
22Month,2.32,29.65,2.05,1.09,10.39,4.1,0.96,4.37,0.27,313.2
