stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,3,2,0,4,0,16,1,11
72hpf,0.56,0.56,0,0,0.28,0,2.54,0,1.69
21Day,0,0,0,0,1.48,0,0.74,0,5.18
3Month,0.1,0.31,0,1.35,0.42,0.1,0.1,0,1.04
22Month,0.14,0.41,0,0.27,0.55,0,0,0,0.14
