stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,1,2,0,9
72hpf,0,3.38,0,0,0,0,1.13,0,0.28
21Day,0,1.11,0,0,0,0,0.37,0,0.37
3Month,0,38.17,0.31,1.56,1.46,0.42,0.1,0.62,0.31
22Month,0.14,21.73,0,0,0.27,0.14,0.14,0,0.14
