stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0,2
72hpf,0,5.07,0.56,0,0,0.85,122.6,0,0,6.48
21Day,0,2.96,2.22,0.37,1.85,1.11,62.16,0,0.74,3.7
3Month,0,2.91,0.1,0.21,0.83,0.31,3.22,0.1,0.21,3.02
22Month,0.14,3.96,0,0.55,0.55,0.14,1.78,0.68,0.41,0.68
