stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,32,1,0,4,3,149,2,1,19
72hpf,1.69,45.66,11.27,0.56,4.79,30.72,1632.75,4.51,7.89,83.99
21Day,0.74,53.65,19.24,1.85,21.09,55.87,724.43,0.37,21.09,45.88
3Month,0.42,49.82,0.31,62.83,8.43,3.43,26.84,0,3.74,19.04
22Month,0.41,111.92,0.82,25.28,7.65,1.64,15.99,7.24,4.1,9.29
