stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,38,367,5,0,126,90,2577,20,3,355
72hpf,21.98,514.37,40.3,1.97,36.08,94.98,2149.37,21.7,20.57,403.61
21Day,11.84,882.42,165.75,2.22,193.5,150.58,631.94,1.85,56.98,415.13
3Month,11.55,1536.54,13.31,254.43,341.07,71.36,35.16,1.77,35.37,103.29
22Month,18.86,1575.7,13.12,35.12,437.82,27.33,29.38,68.73,18.31,72.56
