stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4,0,0,0,0,0,0,0,0
72hpf,3.1,0,0,0,0,0.28,0,0,0
21Day,6.29,0,0,5.92,0,0.37,0,0,1.11
3Month,23.51,0.21,0.62,4.68,0.52,0.52,0,0.31,0.1
22Month,8.2,0,0,2.05,0.14,0.14,0.14,0.14,0.96
