stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,19
72hpf,0.56,14.09,3.66,0,0.85,6.2,31.29,0,515.78
21Day,0.37,14.8,9.25,0,4.44,9.62,12.95,7.77,472.84
3Month,0.31,3.85,0.42,0.94,1.46,0.83,0.31,0.62,44.83
22Month,0,1.23,0,0,0.14,0,0,0,1.91
