stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,180,1,0,32,65,1107,3,2,126
72hpf,10.99,179.54,13.81,0.28,13.81,61.72,1418.82,2.54,7.89,185.17
21Day,8.51,240.86,49.95,1.11,95.09,64.75,464.33,0,18.5,120.99
3Month,15.39,179.74,2.81,193.06,112.55,10.4,17.06,0.52,7.59,25.38
22Month,31.84,80.35,2.32,21.04,121.48,4.78,24.32,4.92,6.29,11.62
