stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,16,0,0,4
72hpf,0.56,0,0.28,0,0,3.66,0.56,0,1.69
21Day,2.96,0.37,0,0.74,1.85,2.22,0,0.37,2.96
3Month,1.66,0.1,0.83,0.73,0.1,0,0,0.1,0.42
22Month,4.78,0.14,2.87,0.96,0.14,0.41,0.82,0,0.27
