stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0,0
72hpf,0.28,0.56,0,1.13,0,0,0.28,0,0,0
21Day,0,0,0,1.85,0,0,0,0,0,0
3Month,0.1,5.1,0.1,69.07,2.18,0.52,0.42,0,0.52,0.62
22Month,0,4.37,0.14,13.53,0.55,0.14,0,0.27,0.14,0.14
