stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,0,0,4,0,2
72hpf,0,27.06,0.28,0,0,0,3.66,0,0.56
21Day,0,7.03,0,0,0,0.37,0.74,0,0.37
3Month,0.21,90.81,0.21,0.83,1.98,0,0.1,0.62,1.56
22Month,0,1.5,0,0,0.41,0,0,0,0
